WKC,GMN,WKN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,Gender_Mannen,Gender_Vrouwen,0to20,21to40,41to60,61to80,Above80,MajorEthnicity_NativeDutch,MajorEthnicity_Western,MajorEthnicity_NonWestern,MajorEthnicity_Other,MinorEthnicity_Marokko,MinorEthnicity_Suriname,MinorEthnicity_Turkije,MinorEthnicity_VoormaligeNederlandseAntillenenAruba,Multiperson_Household,HouseholdType_Institutional,Employee,Unemployment_benefit_user,Welfare_benefit_user,Other_social_benefit_user,Sickness_benefit_user,Pension_benefit_user,Moving_count_above_1,Lifeevents_count_above_2,Low_Income,Debt_Mortgage,Debt_Poor,Wanbet,WMO_user,WLZ_user,ZVWKHUISARTS_user,ZVWKFARMACIE_user,ZVWKZIEKENHUIS_user,ZVWKOSTENPSYCHO_user,HVZ_Medication_user,UniqueMed_Count_5,UniqueMed_Count_10,DIAB_Medication_user,BLOEDDRUKV_Medication_user,CHOL_Medication_user,DIURETICS_Medication_user,DIURETICS_RAAS_BETA_Medication_user,OPIOID_Medication_user,OPIOID_MULYEARS_Medication_user,Opioid_user_no_death,Opioid_user_no_death_primary,Opioid_user_2Years_no_death,Opioid_user_2Years_no_death_primary,ICU_Referral,Ambulance_Referral,Cardiologist_Referral,Lab_Referral,Physiologie_Referral,Hypertensie_patients,COPD_patients,Diabetes_I_patients,Diabetes_II_patients,Hartfalen_patients,ICPC_Hartfalen_patients,OMA_patients,Morbus_Parkinson_patients,Heupfractuur_patients,BMIUP45_patients,Lung_Cancer_patients,Colon_Cancer_patients,Back_pain_patients,Medication_Dependency_patients,Medication_Dependency_3Years_patients,Medication_Dependency_5Years_patients,Alcohol_Dependency_patients,Alcohol_Dependency_3Years_patients,Alcohol_Dependency_5Years_patients,Loneliness_patients,Loneliness_3Years_patients,Loneliness_5Years_patients,ICPC_Obesitas_patients,BMI_NormalWeight,BMI_Obese,BMI_OverWeight,BMI_UnderWeight,Primary_care_patients_in_Secondary_care,HBOPL_Low,HBOPL_Mid,HBOPL_High,HGOPL_Low,HGOPL_Mid,HGOPL_High
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2021,21116,0.10887478689145672,0.5005682894487592,0.4993843530971775,0.2976415987876492,0.19913809433604848,0.3459462019321841,0.1311801477552567,0.018469407084675128,0.5538454252699375,0.10986929342678538,0.3364747111195302,0.44634400454631556,0.04569994317105512,0.1124739534002652,0.033623792384921386,0.01941655616594052,0.9147092252320516,0.0016575108922144346,0.4108259139988634,0.005209319946959652,0.011602576245501041,0.008050767190755825,0.02580981246448191,0.10276567531729494,0.002367872703163478,0.007813979920439477,0.029361621519227128,0.3999336995643114,0.0004735745406326956,0.00757719265012313,0.03338700511460504,0.010655427164235651,0.9715381701079749,0.6281966281492707,0.5472153817010798,0.0322030687630233,0.1842204963061186,0.16740860011365788,0.04120098503504452,0.037175601439666604,0.13544231862095094,0.0961356317484372,0.00757719265012313,0.00970827808297026,0.039306686872513735,0.01397044894866452,0.038122750520931996,0.00213108543284713,0.013496874408031824,0.0007103618109490433,,,0.015224010439321443,0.02174858634188778,0.032622879512831666,0.0014207236218980867,0.0014207236218980867,0.0009471490812653912,0.0007103618109490433,0.00213108543284713,,0.003551809054745217,,,,0.0007103618109490433,,,,,,,,0.0004735745406326956,,,,,0.001183936351581739,0.00213108543284713,0.00213108543284713,,0.34145280556763813,,0.19534949801098692,0.19842773252509946,0.2666224663762076,0.19061375260466,0.2758571699185452
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2022,21127,0.10900743124911251,0.5014909831021915,0.49841435130401857,0.2894400530127325,0.19950773891229232,0.3460027453022199,0.13915842287120747,0.01916978274246225,0.5419605244473896,0.1138353765323993,0.34410943342642114,0.4579448099588205,0.045439485019169785,0.1105220807497515,0.03526293368675155,0.019406446726937095,0.9073697164765466,0.003076631798172954,0.4162919486912482,0.0028399678136981116,0.012069863208216973,0.009466559378993706,0.026743030245657214,0.10365882519998107,0.004259951720547167,0.00993988734794339,0.021773086571685522,0.41108534103280164,0.00047332796894968525,0.0078099114876698066,0.03668291759360061,0.010886543285842761,0.9672457045486818,0.6385194301131254,0.5632602830501254,,0.1893311875798741,0.17252804468216026,0.04259951720547167,0.03975954939177356,0.13750177497988356,0.09868888152600937,0.007573247503194964,0.010413215316893076,0.04259951720547167,0.015856486959814457,0.04117953329862262,0.0023666398447484264,0.01538315899086477,0.0007099919534245279,,0.004342162396873643,0.023881893182805036,0.030395136778115502,0.02822405557967868,0.0016566478913238984,0.0011833199223742132,0.00047332796894968525,0.00047332796894968525,0.002603303829223269,,0.004733279689496853,,,,0.00047332796894968525,,,,,,,,0.00047332796894968525,,,,0.00047332796894968525,0.0011833199223742132,0.0016566478913238984,0.0021299758602735834,,0.3430308293530178,,0.19903441094334265,0.20021773086571684,0.25630709518625455,0.1943011312538458,0.27831684574241494
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2022,21127,0.10900743124911251,0.5014909831021915,0.49841435130401857,0.2894400530127325,0.19950773891229232,0.3460027453022199,0.13915842287120747,0.01916978274246225,0.5419605244473896,0.1138353765323993,0.34410943342642114,0.4579448099588205,0.045439485019169785,0.1105220807497515,0.03526293368675155,0.019406446726937095,0.9073697164765466,0.003076631798172954,0.4162919486912482,0.0028399678136981116,0.012069863208216973,0.009466559378993706,0.026743030245657214,0.10365882519998107,0.004259951720547167,0.00993988734794339,0.021773086571685522,0.41108534103280164,0.00047332796894968525,0.0078099114876698066,0.03668291759360061,0.010886543285842761,0.9672457045486818,0.6385194301131254,0.5632602830501254,,0.1893311875798741,0.17252804468216026,0.04259951720547167,0.03975954939177356,0.13750177497988356,0.09868888152600937,0.007573247503194964,0.010413215316893076,0.04259951720547167,0.015856486959814457,0.04117953329862262,0.0023666398447484264,0.01538315899086477,0.0007099919534245279,,0.004342162396873643,0.023881893182805036,0.030395136778115502,0.02822405557967868,0.0016566478913238984,0.0011833199223742132,0.00047332796894968525,0.00047332796894968525,0.002603303829223269,,0.004733279689496853,,,,0.00047332796894968525,,,,,,,,0.00047332796894968525,,,,0.00047332796894968525,0.0011833199223742132,0.0016566478913238984,0.0021299758602735834,,0.3430308293530178,,0.19903441094334265,0.20021773086571684,0.25630709518625455,0.1943011312538458,0.27831684574241494
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2023,20925,0.10905615292712068,0.5013142174432497,0.4986857825567503,0.2812425328554361,0.1961768219832736,0.34647550776583036,0.14910394265232976,0.01959378733572282,0.5335722819593788,0.11517323775388291,0.35149342891278373,0.4666666666666667,0.04659498207885305,0.10943847072879331,0.03632019115890084,0.01863799283154122,0.9022700119474313,0.0019115890083632018,0.4152927120669056,0.003106332138590203,0.012664277180406212,0.006690561529271207,0.027718040621266427,0.1058542413381123,0.0033452807646356035,0.00979689366786141,0.021744324970131422,0.4253285543608124,,0.007885304659498209,0.03655913978494624,0.011230585424133811,,,,,0.1966547192353644,0.17323775388291518,0.03990442054958184,0.04277180406212664,0.14336917562724014,0.1008363201911589,0.008124253285543608,0.010752688172043012,0.04707287933094385,0.01696535244922342,0.04563918757467145,0.0014336917562724014,0.016009557945041816,0.0007168458781362007,,0.0043821209465381246,0.021910604732690624,0.010955302366345312,0.01971954425942156,0.0019115890083632018,0.0016726403823178017,0.00047789725209080046,0.00047789725209080046,0.0019115890083632018,,0.004301075268817204,0.00047789725209080046,,,0.00047789725209080046,,0.00047789725209080046,,,,,,0.0007168458781362007,,,,0.00047789725209080046,0.0009557945041816009,0.0019115890083632018,0.0019115890083632018,,0.3418054338299737,,0.2033452807646356,0.201194743130227,0.24946236559139784,0.1971326164874552,0.2819593787335723
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2023,20925,0.10905615292712068,0.5013142174432497,0.4986857825567503,0.2812425328554361,0.1961768219832736,0.34647550776583036,0.14910394265232976,0.01959378733572282,0.5335722819593788,0.11517323775388291,0.35149342891278373,0.4666666666666667,0.04659498207885305,0.10943847072879331,0.03632019115890084,0.01863799283154122,0.9022700119474313,0.0019115890083632018,0.4152927120669056,0.003106332138590203,0.012664277180406212,0.006690561529271207,0.027718040621266427,0.1058542413381123,0.0033452807646356035,0.00979689366786141,0.021744324970131422,0.4253285543608124,,0.007885304659498209,0.03655913978494624,0.011230585424133811,,,,,0.1966547192353644,0.17323775388291518,0.03990442054958184,0.04277180406212664,0.14336917562724014,0.1008363201911589,0.008124253285543608,0.010752688172043012,0.04707287933094385,0.01696535244922342,0.04563918757467145,0.0014336917562724014,0.016009557945041816,0.0007168458781362007,,0.0043821209465381246,0.021910604732690624,0.010955302366345312,0.01971954425942156,0.0019115890083632018,0.0016726403823178017,0.00047789725209080046,0.00047789725209080046,0.0019115890083632018,,0.004301075268817204,0.00047789725209080046,,,0.00047789725209080046,,0.00047789725209080046,,,,,,0.0007168458781362007,,,,0.00047789725209080046,0.0009557945041816009,0.0019115890083632018,0.0019115890083632018,,0.3418054338299737,,0.2033452807646356,0.201194743130227,0.24946236559139784,0.1971326164874552,0.2819593787335723
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2024,20619,0.10713419661477279,0.5000242494786362,0.4997817546922741,0.27304912944371695,0.1930258499442262,0.3465250497114312,0.16004655899898151,0.020854551627140016,0.53057859256026,0.11567001309471846,0.353799893302294,0.46946990639701247,0.046558998981521896,0.10863766429021776,0.03685920752703817,0.018429603763519084,0.9112954071487464,0.005819874872690237,,,,,,,0.025946942140743973,0.026431931713468162,,,,,0.03758669188612445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048498957272418645,,,,,,,,,,,,,,,
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2024,20619,0.10713419661477279,0.5000242494786362,0.4997817546922741,0.27304912944371695,0.1930258499442262,0.3465250497114312,0.16004655899898151,0.020854551627140016,0.53057859256026,0.11567001309471846,0.353799893302294,0.46946990639701247,0.046558998981521896,0.10863766429021776,0.03685920752703817,0.018429603763519084,0.9112954071487464,0.005819874872690237,,,,,,,0.025946942140743973,0.026431931713468162,,,,,0.03758669188612445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048498957272418645,,,,,,,,,,,,,,,
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2009,18229,0.11788907784299742,0.5027703110428439,0.49728454660156896,0.3277744253661748,0.2954084151626529,0.2855340391683581,0.06994349662625488,0.004662899775083658,0.6626803445060069,0.09270941905754566,0.2443908058587964,0.3371002249163421,0.022491634209227056,0.12013824126392013,0.024685939985737013,0.018377310878270887,0.24027648252784026,,,,,,,,0.006857205551593614,0.006034340885402381,,,0.0016457293323824675,,,,0.9600087772231061,0.6961435075977838,0.5647594492292501,0.0430632508640079,0.13193263481266115,0.1728015799001591,0.029348839760820672,0.023588787097482033,0.09737231883262933,0.05952054418783258,0.0071314937736573596,0.00658291732952987,0.03236601020352186,,0.03181743375939437,0.003291458664764935,,0.0013714411103187228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008228646661912338,0.0013714411103187228,0.0013714411103187228,,,,,,,,
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2009,18229,0.11788907784299742,0.5027703110428439,0.49728454660156896,0.3277744253661748,0.2954084151626529,0.2855340391683581,0.06994349662625488,0.004662899775083658,0.6626803445060069,0.09270941905754566,0.2443908058587964,0.3371002249163421,0.022491634209227056,0.12013824126392013,0.024685939985737013,0.018377310878270887,0.24027648252784026,,,,,,,,0.006857205551593614,0.006034340885402381,,,0.0016457293323824675,,,,0.9600087772231061,0.6961435075977838,0.5647594492292501,0.0430632508640079,0.13193263481266115,0.1728015799001591,0.029348839760820672,0.023588787097482033,0.09737231883262933,0.05952054418783258,0.0071314937736573596,0.00658291732952987,0.03236601020352186,,0.03181743375939437,0.003291458664764935,,0.0013714411103187228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008228646661912338,0.0013714411103187228,0.0013714411103187228,,,,,,,,
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2010,20236,0.12087369045265862,0.5015813401858075,0.498369242933386,0.32293931607036963,0.28908875271792844,0.285876655465507,0.07437240561375766,0.0098833761612967,0.6453844633326744,0.0946333267444159,0.2599327930421032,0.3545661197865191,0.02717928444356592,0.1203301047637873,0.028167622059695592,0.019025499110496145,0.25252026092113067,0.0014825064241945048,,,,,,,0.007906700929037358,0.011860051393556038,,,0.0017295908282269224,0.014083811029847796,,,0.9525103775449694,0.6945542597351255,0.565823285234236,0.04496936153389998,0.14108519470251038,0.17419450484285431,0.034097647756473615,0.024955524807274164,0.10402253409764775,0.062018185412136786,0.007412532120972524,0.007906700929037358,0.03261514133227911,0.011118798181458786,0.031873888120181854,0.0029650128483890096,0.01087171377742637,0.0012354220201620874,,,0.010220768601798855,0.04088307440719542,0.03883892068683565,,,,,,,,,,,,,,,,,,,,,,,,0.0009883376161296698,0.0012354220201620874,0.0012354220201620874,,0.008176614881439084,,,,,,
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2010,20236,0.12087369045265862,0.5015813401858075,0.498369242933386,0.32293931607036963,0.28908875271792844,0.285876655465507,0.07437240561375766,0.0098833761612967,0.6453844633326744,0.0946333267444159,0.2599327930421032,0.3545661197865191,0.02717928444356592,0.1203301047637873,0.028167622059695592,0.019025499110496145,0.25252026092113067,0.0014825064241945048,,,,,,,0.007906700929037358,0.011860051393556038,,,0.0017295908282269224,0.014083811029847796,,,0.9525103775449694,0.6945542597351255,0.565823285234236,0.04496936153389998,0.14108519470251038,0.17419450484285431,0.034097647756473615,0.024955524807274164,0.10402253409764775,0.062018185412136786,0.007412532120972524,0.007906700929037358,0.03261514133227911,0.011118798181458786,0.031873888120181854,0.0029650128483890096,0.01087171377742637,0.0012354220201620874,,,0.010220768601798855,0.04088307440719542,0.03883892068683565,,,,,,,,,,,,,,,,,,,,,,,,0.0009883376161296698,0.0012354220201620874,0.0012354220201620874,,0.008176614881439084,,,,,,
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2011,20851,0.1215769027864371,0.5030933768164596,0.4968586638530526,0.32228670087765576,0.27936310009112275,0.2942304925423241,0.07649513212795549,0.011270442664620402,0.6412162486211692,0.09591866097549279,0.2628171310728502,0.358735792048343,0.0292551915975253,0.11965852956692724,0.029494988249964032,0.017984748932904897,0.9200997554074145,0.0033571531341422475,0.4412258404872668,0.009591866097549279,0.008153086182916887,0.004556136396335907,0.020142918804853485,0.07097980912186466,0.0031173564817035156,0.008872476140233083,0.03501031125605487,0.5093280897798667,0.0016785765670711238,0.014148002493885186,,,0.9730948155963742,0.6898949690662318,0.5908589516090356,0.055872620018224545,0.14531677137787158,0.1772097261522229,0.03860726104263584,0.025898038463383052,0.10718910364011318,0.06882163924991608,0.006954102920723227,0.00863267948779435,0.035969497865809795,0.01222962927437533,0.03501031125605487,0.0031173564817035156,0.011989832621936598,0.0011989832621936598,,,0.015779092702169626,0.03353057199211045,0.03550295857988166,,,,,,,,,,,,,,,,,,,,,,,,0.0007193899573161959,0.0009591866097549279,0.0011989832621936598,,0.007889546351084813,,,,,,
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2011,20851,0.1215769027864371,0.5030933768164596,0.4968586638530526,0.32228670087765576,0.27936310009112275,0.2942304925423241,0.07649513212795549,0.011270442664620402,0.6412162486211692,0.09591866097549279,0.2628171310728502,0.358735792048343,0.0292551915975253,0.11965852956692724,0.029494988249964032,0.017984748932904897,0.9200997554074145,0.0033571531341422475,0.4412258404872668,0.009591866097549279,0.008153086182916887,0.004556136396335907,0.020142918804853485,0.07097980912186466,0.0031173564817035156,0.008872476140233083,0.03501031125605487,0.5093280897798667,0.0016785765670711238,0.014148002493885186,,,0.9730948155963742,0.6898949690662318,0.5908589516090356,0.055872620018224545,0.14531677137787158,0.1772097261522229,0.03860726104263584,0.025898038463383052,0.10718910364011318,0.06882163924991608,0.006954102920723227,0.00863267948779435,0.035969497865809795,0.01222962927437533,0.03501031125605487,0.0031173564817035156,0.011989832621936598,0.0011989832621936598,,,0.015779092702169626,0.03353057199211045,0.03550295857988166,,,,,,,,,,,,,,,,,,,,,,,,0.0007193899573161959,0.0009591866097549279,0.0011989832621936598,,0.007889546351084813,,,,,,
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2012,21097,0.11935346257761767,0.5036261079774376,0.496279091814002,0.32232070910556004,0.2633075792766744,0.3071526757358866,0.07868417310518083,0.012798028155661943,0.6372944020476845,0.09740721429587144,0.2652035834478836,0.36261079774375504,0.03104706830355027,0.11921126226477698,0.028677063089538796,0.018486040669289473,0.9188510214722473,0.004503009906621795,0.43157794947148886,0.01303502867706309,0.008058017727639,0.004503009906621795,0.020856045883300943,0.0734701616343556,0.003792008342418353,0.00900601981324359,0.03839408446698583,0.5029151064132341,0.0021330046926103237,0.01564203441247571,,,0.973361141394511,0.6818505000711002,0.589657297246054,0.047400104280229415,0.1504953310897284,0.16732236810920983,0.03720908185998009,0.028677063089538796,0.11186424610134142,0.07038915485614068,0.006873015120633265,0.008532018770441295,0.03815708394558468,0.013509029719865383,0.03720908185998009,0.003318007299616059,0.013272029198464236,0.0009480020856045883,,,0.015885623510722795,0.03375694996028594,0.035742652899126294,0.0009480020856045883,0.003081006778214912,0.0016590036498080295,0.004740010428022942,0.0014220031284068826,,0.007821017206237854,0.0009480020856045883,,0.00047400104280229414,0.0009480020856045883,0.0007110015642034413,0.0007110015642034413,,,,,,,,,,0.00047400104280229414,0.0011850026070057355,0.0014220031284068826,0.0014220031284068826,,0.2779984114376489,,,,,,
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2012,21097,0.11935346257761767,0.5036261079774376,0.496279091814002,0.32232070910556004,0.2633075792766744,0.3071526757358866,0.07868417310518083,0.012798028155661943,0.6372944020476845,0.09740721429587144,0.2652035834478836,0.36261079774375504,0.03104706830355027,0.11921126226477698,0.028677063089538796,0.018486040669289473,0.9188510214722473,0.004503009906621795,0.43157794947148886,0.01303502867706309,0.008058017727639,0.004503009906621795,0.020856045883300943,0.0734701616343556,0.003792008342418353,0.00900601981324359,0.03839408446698583,0.5029151064132341,0.0021330046926103237,0.01564203441247571,,,0.973361141394511,0.6818505000711002,0.589657297246054,0.047400104280229415,0.1504953310897284,0.16732236810920983,0.03720908185998009,0.028677063089538796,0.11186424610134142,0.07038915485614068,0.006873015120633265,0.008532018770441295,0.03815708394558468,0.013509029719865383,0.03720908185998009,0.003318007299616059,0.013272029198464236,0.0009480020856045883,,,0.015885623510722795,0.03375694996028594,0.035742652899126294,0.0009480020856045883,0.003081006778214912,0.0016590036498080295,0.004740010428022942,0.0014220031284068826,,0.007821017206237854,0.0009480020856045883,,0.00047400104280229414,0.0009480020856045883,0.0007110015642034413,0.0007110015642034413,,,,,,,,,,0.00047400104280229414,0.0011850026070057355,0.0014220031284068826,0.0014220031284068826,,0.2779984114376489,,,,,,
